omega1,theta0,theta_bar1,alpha1
4.603565686061234,4.2304232310497785,21.267066304451916,0.016537238519760633
6.313189588940046,1.7561521928585577,13.372344921843952,-1.374278084468007
4.209548359600693,-3.2824701924576516,14.146279844075067,0.9563521023024988
4.321986972639679,-0.7698182566501881,14.977786046009424,0.9815014446913644
5.678888380093551,1.4461330854772738,12.385832108958914,-0.6232219574497441
4.554784892414177,-2.7789458592808156,44.11802642937192,-0.45510440445013
4.9661956086634405,3.8084263376896317,26.004859089346308,-0.814907435923881
5.982496401114803,-1.5429762399237128,25.2932931168365,0.9010021127415064
6.766521578957853,-1.8459011568260673,35.4829397967975,0.9166805076837456
5.427625087786203,1.8860089476563928,14.75629105869238,1.4630036444535115
4.246905563725354,1.4763097291958536,25.47186626030601,-0.4300336511245624
4.57729497123305,-2.648119470584694,34.371698466404965,-1.4491848605136455
6.569631216747146,-2.8384987782996434,11.333472088182758,0.17950878670080272
5.797837882844008,-3.704525131173297,31.87730242209941,-0.27007915633197555
6.097920469692264,1.5957159072677154,19.14869001591267,1.3697543482572754
5.543671159010318,-1.6625736836188159,37.140355936057446,0.1912622373570736
5.979975271674253,3.1082060054222627,12.795958117272537,-1.193624255386141
6.487891989444023,-2.584700656815653,38.75925108697844,-0.8556883260567891
6.774282066125447,4.297088846659529,41.33098014302834,-0.5017690838313256
5.73417991387426,4.169410261013782,20.584237316028695,-0.9449863950871401
7.087052696042641,-3.0597774654089784,27.648119218494593,1.413244455375556
5.551230803879752,2.7479171767514474,20.425669461192133,1.1653677649170189
6.2193204731118055,-1.2078879681921317,42.41153171511761,1.183433161250314
5.844474762654432,-0.5029941266843831,11.24435910007261,-0.41650296691340283
4.972448921047383,1.9500751173688338,23.32923310845276,0.40860761903644893
4.734405327324925,-2.455005918718411,42.516585094015255,1.5094351559558725
6.453788283210504,3.178096376622401,28.790718169301798,-0.038531259377699856
4.632059052091309,2.3828300277749284,41.92294155455963,-0.34808171322869286
6.6246289521220145,-2.8044888046031313,17.91890168057529,0.619848791165226
5.380760715097896,-4.593019387299038,40.06328431815431,-0.37842371705637023
6.968658978000548,-0.29612558315253157,15.835509382132201,0.7775151544735737
6.44603610619806,-1.2427668763262467,21.08570584463676,-0.9000835088099282
4.671006447744982,3.9103140571336716,15.224525839957266,1.0495341135531393
5.4105973567214996,0.008073497428634724,18.724818499542828,-0.8791541259248163
6.50953823194169,4.769180244168613,22.242812985349303,-1.0859897636728026
4.708553628810008,4.970088598742821,23.500373021696724,1.1276226854133684
5.5873268961154245,-2.3291277692293093,29.086512220340413,-0.881418149668269
6.011810388824156,-2.0204253557378533,43.41718193234687,-0.7021009067249231
6.541669963161903,-2.9486363881103346,17.60585680986947,0.7071350554938092
6.401588806338727,-4.961427901356863,19.186020125443093,0.20467795385045684
6.4794953327687566,-4.908028970818152,37.161812990328016,0.9206671509999742
4.469592921046708,-2.3558712162988042,21.962411194368563,0.21740554340334683
6.963852005471072,0.7647615859500636,34.710022307548954,-0.6699835901951793
6.288868204350221,4.411023496637295,28.112916958578428,-0.708105243798897
6.791315793420983,-3.869828006008748,34.92656913943537,1.5007133439505722
4.914058702206572,4.184405228411034,29.481359581367716,1.2778544706677488
5.02882250129168,-2.497085907198335,14.818089138039682,-0.48447301447526425
6.2153630341595445,-0.024613510665244753,31.935435100951437,0.6607561716249375
5.114727262896855,4.382120462221803,26.77652791170653,0.9712088412376385
5.065975519513311,-0.7109231255172146,27.966438428686292,1.3641133922995143
5.499882766817553,0.08909157879316432,13.820717728401368,1.360510990310499
6.896231580438504,-4.254913707520329,31.582387099741368,-0.4020224258372045
7.073146956287771,0.28997428655760515,22.4722917193984,0.9471226881095522
6.415142262346457,3.5107153498830126,37.050910749593086,1.2611489865506869
5.443885549484493,-2.117906894196651,22.923824965626235,-0.968518550668872
7.175532243900962,2.876214845573956,21.760461587760524,-1.138171396477191
6.431534595862801,-2.1923377096588066,26.460527268105185,-0.017258873626050608
6.2230116146454435,-0.978421850824148,27.53270258820482,0.5476257484852232
4.695376327971984,-4.434312732579855,18.318371892357902,-1.4553686387404983
4.681067000152012,3.9937737873408015,31.69953535997184,1.4038428089815924
6.695828298398789,0.9810467468737851,28.460043053550173,1.1732448677149327
5.423709894080957,-0.10532548641127537,16.143715239160564,0.43535773376600195
5.288616786165842,-3.8425740383754974,36.26175056060643,-0.8626888646130132
5.342874761501986,0.19247487524755247,23.69146515502358,0.2088591761094456
6.76176062805775,2.895452902620131,22.104571461006962,0.17459148008953074
6.05520246186532,4.954954095735552,17.365682540454117,-0.0008141280931184269
4.679873790795735,3.6293545170431507,18.596330720099978,1.330248639174366
5.831407968525646,1.937283721199626,23.299671445873066,-0.9275639299707218
6.633821714296283,4.077192231725453,24.03649533542484,-0.4599605808835119
6.616126824632529,-3.3351737528991503,28.34685072935684,0.22852137793158334
6.8224066527603275,-1.2213987264976867,26.64992864132995,-0.8218722887830522
5.661371880692032,0.9373642589581408,31.053403806881292,0.8267642161268909
5.330056709262409,-1.311351333324482,29.832443356298445,-0.7923431818157814
6.703384465053695,1.2995607353119052,27.007434169263323,-0.32153429701048
6.836387949938606,3.01289812959158,30.40085203308932,-1.1090662730161258
4.700745273662047,2.5601418057315453,22.655465492116125,0.3062101010486349
5.11848795511456,2.557362624716343,29.43326938205416,-0.39126150922390823
7.093427054976569,-1.406820118809582,32.53351939990969,-1.0272161926965224
6.882169687446989,-0.3652355472925093,21.862248161816538,-1.3859844390094744
4.807309115808416,-2.2877646172970283,18.337572689961704,-0.9318629602248687
6.750781772608492,-0.44241985181326093,33.639606894354245,1.5666256526915605
6.389320086873423,1.7379804761236741,34.07958647892177,0.08145497365015486
4.991271193324295,1.7646098299433133,34.306040298668506,0.31376244102461803
6.95913069591779,2.3271540990803663,23.833818014122308,-0.7282304878973898
5.262474206217538,-0.053378131699065356,13.856188846244253,0.9087931395742435
5.191369697877081,-2.0197380893160206,35.590524830379515,-1.0509893428740034
5.928634021857121,-3.1052039832129967,38.521890274589815,1.3457648258541317
7.167592447253319,-2.3035873935616804,30.19627337793227,-0.45175732995510254
6.37219078420707,-2.848561778385367,27.27515341850074,0.8565543842947347
4.372657451608147,-1.9775637233270538,44.05758892024465,-0.1051144156838657
7.059429721024999,2.9503732836325005,15.165254720761947,0.32709486009859434
7.014134009308368,3.664303838157876,16.166408139420206,-1.176136156035648
6.330679036466174,3.7854517226606905,10.172910126783586,0.07276447084064208
5.001055418824038,-1.6527789955718668,14.239054952395612,-1.0921414810533578
6.3794962188082565,-0.2442401316448537,13.158605568334778,-1.3683126251977342
6.124973045952197,-3.5755833269782666,39.185566566342914,1.1022317874082765
5.022552932063367,0.6420774596090082,27.331348552894568,0.00545201220538849
